0.0000, nan, nan
0.0517, 0.0001928452, -8.5536227671
0.1034, -0.0017486793, nan
0.1552, -0.0000231079, nan
0.2069, -0.0007495878, nan
0.2586, -0.0005843218, nan
0.3103, -0.0005701906, nan
0.3621, -0.0003254108, nan
0.4138, -0.0000274549, nan
0.4655, -0.0002230328, nan
0.5172, 0.0005343802, -7.5344030664
0.5690, 0.0006594059, -7.3241712154
0.6207, 0.0017878011, -6.3267688252
0.6724, 0.0033856188, -5.6882185826
0.7241, 0.0076033464, -4.8791668080
0.7759, 0.0107239501, -4.5352757119
0.8276, 0.0149730048, -4.2015063767
0.8793, 0.0166873565, -4.0931039437
0.9310, 0.0197104423, -3.9266067171
0.9828, 0.0205823990, -3.8833189839
1.0345, 0.0214643838, -3.8413602872
1.0862, 0.0235336676, -3.7493232179
1.1379, 0.0240380810, -3.7281159978
1.1897, 0.0258844833, -3.6541115907
1.2414, 0.0261248332, -3.6448689540
1.2931, 0.0279361146, -3.5778349958
1.3448, 0.0288121662, -3.5469575450
1.3966, 0.0290614023, -3.5383443681
1.4483, 0.0298225194, -3.5124914858
1.5000, 0.0320545850, -3.4403150470
